f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14
-0.06633578,-0.019271336,0.00043180923,-0.2269889,-0.13536283,-0.055479825,0.18467678,0.059226893,0.018575493,-0.00051156845,0.0,0.021464767,0.0,-0.0005111128,0.0
0.16600026,0.0875076,0.002047347,0.45559758,0.3167862,0.56469494,0.25747815,-0.026045974,-0.013265147,0.00176687,0.0,0.0053975265,0.0,0.00032164494,0.0
-0.07073075,0.048149634,-0.052473854,-0.3433256,-0.19845437,0.43094477,0.2697255,-0.033660755,-0.018544592,-0.00051156845,0.0,-0.06415703,0.0,0.000326789,0.0
-0.08128338,0.11471028,-0.0077906493,0.4329463,0.3032895,0.62037975,0.07677554,0.01934945,-0.013265147,-0.00051156845,0.0,0.0049696737,0.0,-0.0005275163,0.0
0.21746857,-0.0030726166,0.0004802954,0.49033293,0.31842297,0.66398233,0.24678545,0.00092489895,0.012776376,-0.00051156845,0.0,0.013233197,0.0,0.00050452794,0.0
0.21576084,0.034169562,0.0036512488,0.45983422,0.30508277,1.0481751,0.08716496,-0.003268967,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,0.00032164494,0.0
-0.03256756,0.02770934,0.003173591,-0.21905401,-0.08322187,0.16808105,-0.26932544,0.0011957547,-0.014457862,0.00176687,0.0,0.020509671,0.0,0.00093297835,0.0
-0.09476304,-0.20577352,0.005095261,0.2873439,0.29046068,-0.96952254,0.12758178,0.015221186,-0.032045234,0.00176687,0.0,0.018950097,0.0,0.0012506705,0.0
-0.2861757,-0.19070148,0.0028704149,0.30937636,0.29332313,-0.92277575,0.17851265,-0.016882388,0.03271771,-0.00051156845,0.0,0.019832855,0.0,0.0012506705,0.0
-0.05790479,0.05730586,0.00271521,0.34387177,0.2808482,-0.41772032,0.059516773,-0.025884543,-0.013265147,-0.00051156845,0.0,0.005414349,0.0,0.00030660146,0.0
-0.06065934,0.16060331,-0.009863552,-0.3821486,-0.19106959,0.5187296,0.18194312,-0.018933928,-0.018544592,-0.00051156845,0.0,-0.06415703,0.0,0.000326789,0.0
0.33282867,-0.08928848,0.0003514085,0.46856508,0.300435,0.46413657,-0.028520253,0.008194843,0.020403998,-0.00051156845,0.0,0.017513184,0.0,0.0006071701,0.0
-0.04334672,-0.08871943,0.0052701235,-0.7877853,-0.7791664,0.47709703,0.1494357,-0.015788928,0.026203116,-0.00051156845,0.0,0.0069755563,0.0,-0.0012229936,0.0
-0.06829579,-0.042080134,-0.0872526,0.4578188,0.31409812,0.7055012,0.34541667,-0.022114508,-0.013265147,0.00176687,0.0,0.0032429742,0.0,0.000326789,0.0
0.28028542,-0.13968593,0.009731084,0.48733392,0.30301774,0.7600058,0.20853001,0.0072739013,0.020403998,-0.00051156845,0.0,0.012502182,0.0,-0.0012303736,0.0
-0.076539196,0.16901205,-9.6989796e-05,0.45014852,0.31038687,0.634415,0.23979771,0.006580304,-0.013265147,-0.00051156845,0.0,-0.051664863,0.0,0.00051498035,0.0
-0.36660877,0.007622688,0.002217913,0.31042972,0.30635655,-0.89621425,0.19279525,-0.011902389,0.025090087,-0.00051156845,0.0,0.010281178,0.0,0.0011480283,0.0
-0.04360344,0.06079472,0.004386483,0.36761788,0.25243235,0.10077322,-0.13980228,-0.024109391,-0.01712409,-0.00051156845,0.0,0.015523499,0.0,0.00031174556,0.0
0.1225133,0.05730659,0.0019274255,0.34366772,0.24836569,-0.23338254,0.03179243,0.008038951,0.012776376,-0.00051156845,0.0,0.005414349,0.0,0.0004947928,0.0
0.008947948,-0.004628175,0.0030931905,-0.8410982,-0.8088703,0.38679352,-0.48433784,0.047901373,0.013691484,-0.00051156845,0.0,0.017025944,0.0,0.0065467865,0.0
0.30476815,0.113704965,0.0032400412,0.48571816,0.32056427,0.68602043,0.31298986,-0.011969014,-0.013265147,0.00176687,0.0,0.006527407,0.0,-0.0005229229,0.0
-0.03706801,0.04251456,0.0040054084,0.46415874,0.32347715,0.88928187,0.23676382,0.0037107503,-0.013265147,-0.00051156845,0.0,0.004701709,0.0,0.0005098363,0.0
0.18870577,0.0004361058,0.00064660783,0.4304231,0.3022927,0.43402207,-0.09454652,-0.02350358,0.011973486,-0.00051156845,0.0,0.017097998,0.0,0.00031633663,0.0
0.5306193,-0.15616108,0.004661533,0.3572071,0.2846879,-0.8614285,0.1689714,-0.030149497,0.020403998,-0.00051156845,0.0,0.017989427,0.0,-0.0019685877,0.0
0.30068287,0.0014424454,0.0032220776,0.4220429,0.29368234,0.5425329,-0.4067944,0.00070541765,0.011973486,-0.00051156845,0.0,0.017097998,0.0,0.0011466288,0.0
-0.013029404,-0.112703405,0.03255813,-0.6243755,-0.7662916,0.29047647,-0.023724018,-0.010254487,-0.014885687,-0.00051156845,0.0,-0.12514512,0.0,-0.0012229936,0.0
-0.10208644,-0.21109162,0.031135889,0.2534242,0.24167058,-1.0609643,-0.2457038,0.0074247383,-0.029379003,-0.00051156845,0.0,-0.1761713,0.0,-0.002253156,0.0
-0.06710322,0.10519138,0.0023610503,-0.11404409,-0.4832363,-0.40263203,0.15007573,-0.031221773,0.012776376,-0.00051156845,0.0,0.014842432,0.0,0.00029618578,0.0
-0.08183787,0.08505691,0.0008124462,0.45840466,0.30948585,0.6700638,0.2546834,-0.0012147954,-0.015878363,-0.00051156845,0.0,0.0015707822,0.0,0.00051498035,0.0
-0.08863307,-0.12813923,0.0003696307,0.32420084,0.2802588,-0.5786332,0.09694775,0.015317738,-0.032045234,-0.00051156845,0.0,0.020918086,0.0,-0.00094419427,0.0
-0.0456761,-0.037040908,-0.029008254,0.2719108,0.22495133,-0.25468522,-0.61570597,0.027638165,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.0030688492,0.0
-0.12678896,-0.11181716,0.00441197,0.4342862,0.29983982,0.69375074,-0.02257487,0.0027514226,-0.018544592,-0.00051156845,0.0,0.00060212973,0.0,-0.00080749125,0.0
0.4041934,0.019170217,0.0027487222,0.351857,0.30491117,-0.7536525,0.041494988,-0.051561736,0.012776376,-0.00051156845,0.0,0.018831905,0.0,0.0009600012,0.0
-0.051581517,-0.0041382397,0.0004802954,-0.3988307,-0.18924677,0.5115615,0.15167587,0.0018208527,-0.013265147,-0.00051156845,0.0,0.013084946,0.0,0.00049411226,0.0
0.3646234,-0.03711282,-0.03210174,0.50262207,0.31786206,0.83127946,0.30986032,-0.03542833,-0.013265147,-0.00051156845,0.0,0.005412036,0.0,-0.0005229229,0.0
-0.073179685,0.018828217,0.0017444248,0.44267982,0.30745476,0.6593904,0.025860768,-0.005163817,0.015646819,-0.00051156845,0.0,0.014358321,0.0,0.0003214807,0.0
-0.07188642,0.011147837,0.0067347335,0.41764146,0.28193316,0.54927456,-0.14384827,0.017192986,0.017772604,-0.00051156845,0.0,0.009215001,0.0,-0.0008018856,0.0
0.270433,0.09140214,0.0044339783,0.46862864,0.30512634,1.0030925,0.054350916,-0.011011532,0.012776376,-0.00051156845,0.0,0.005412036,0.0,-0.0005229229,0.0
0.38089508,0.012034074,0.0051028323,0.39016578,0.26051897,-0.41478094,-0.030835278,0.027396822,0.011973486,-0.00051156845,0.0,0.018831905,0.0,0.00030660146,0.0
-0.08883894,0.0064407056,0.0011961203,0.30164734,0.3077306,-0.94495666,0.18518011,0.0065276744,-0.013265147,0.00176687,0.0,0.014812082,0.0,0.0011480283,0.0
-0.07536555,0.09062777,0.0020271493,0.459013,0.31263903,0.6640348,0.2329285,-0.0048659295,-0.013265147,0.00176687,0.0,0.006069371,0.0,-0.00080749125,0.0
0.057047915,-0.13380103,-0.0033929022,-0.9387992,-1.7983427,-0.503304,0.13094704,0.05282125,-0.003206898,7.539305e-05,0.0,0.023886181,0.0,-0.0019612075,0.0
-0.066539794,0.061039362,0.0024324856,-0.4660769,-0.74285775,-0.19578539,0.17147772,-0.033494916,-0.018544592,0.00176687,0.0,0.020443516,0.0,0.00029618578,0.0
0.35431308,0.014463386,0.009667381,0.44885212,0.3175982,0.33503622,0.21947815,-0.011992567,0.012776376,-0.00051156845,0.0,0.016416147,0.0,0.00050452794,0.0
0.42176962,0.00822762,-0.08737253,0.42531127,0.26616296,-0.018514954,0.32675287,0.019545915,0.012776376,-0.00051156845,0.0,0.003687649,0.0,0.00030660146,0.0
-0.0948694,-0.01436317,-0.007707184,0.33216646,0.2772932,-0.46833807,0.15295938,-0.028863087,-0.018544592,-0.00051156845,0.0,-0.17440185,0.0,0.00030643726,0.0
-0.039703846,-0.043121755,0.0031114127,-0.09022186,-0.1914112,-0.28732812,-0.16005068,-0.016175522,0.019490601,-0.00051156845,0.0,0.020924855,0.0,0.000581711,0.0
-0.06830136,-0.050446644,0.0031114127,0.3100016,0.25892144,-0.4493742,-0.32710743,-0.023377914,-0.020165132,-0.00051156845,0.0,0.020918086,0.0,-0.0014593635,0.0
-0.05383261,-0.01556182,0.006257496,0.2954627,0.28753024,-0.9056942,-0.45276588,-0.013521783,0.019490601,-0.00051156845,0.0,0.020918086,0.0,-0.028139755,0.0
0.3706009,0.022956068,0.0033742343,0.41889334,0.2640503,-0.034192745,0.28707698,0.0047837775,0.012776376,-0.00051156845,0.0,0.0070548453,0.0,-0.0007921,0.0
-0.07863492,0.0057002325,0.00809766,0.40630457,0.27827707,0.6331599,-0.51096493,-0.012593388,0.017772604,-0.00051156845,0.0,0.014885566,0.0,0.0030785843,0.0
-0.08895411,0.02416258,0.0029383618,0.45413312,0.30349544,0.8657147,0.17094417,-0.016447403,0.018575493,-0.00051156845,0.0,0.015341485,0.0,0.0003214807,0.0
0.2217043,-0.13800052,0.0003514085,0.36938003,0.23676378,-0.2473717,0.25089952,-0.022303913,0.020403998,-0.00051156845,0.0,0.023161052,0.0,0.0005921266,0.0
-0.12491911,0.07889948,0.005528427,0.318684,0.30605146,-0.6133773,-0.25158197,-0.024108492,-0.023172611,0.00176687,0.0,0.010742797,0.0,-0.0010903531,0.0
-0.059712175,-0.16616847,0.009658415,0.3637226,0.29798365,0.2952311,0.12018417,-0.015404867,-0.026765788,0.00176687,0.0,0.018646762,0.0,-0.001234967,0.0
-0.008502314,0.09927034,0.012409163,0.3677872,0.2558171,0.083597586,-0.018478248,0.22422734,0.011973486,-0.00051156845,0.0,0.0055035935,0.0,-0.0007966934,0.0
-0.09055371,-0.106596634,0.0028379965,0.43088996,0.29332244,0.73060143,0.19013228,0.04871602,0.026203116,-0.00051156845,0.0,0.01686177,0.0,0.0003214807,0.0
0.3519544,0.07805557,-0.0077906493,0.5009558,0.32089248,0.61032414,0.2847987,-0.03144417,-0.013265147,0.00176687,0.0,0.0053975265,0.0,0.00032164494,0.0
-0.69281423,-0.04102044,0.0018921237,0.3623032,0.2852707,0.49661243,-0.7010216,0.016059224,0.026005195,-0.00051156845,0.0,0.01824362,0.0,0.00656749,0.0
-0.09200146,0.10416557,0.0041482514,-0.4678587,-0.73985744,-0.59013945,0.21108682,-0.029546032,0.025090087,-0.00051156845,0.0,0.011238721,0.0,0.0009495856,0.0
-0.05134211,0.10226726,0.0019274255,0.3782103,0.26741162,0.046477873,0.22995673,0.0055194697,0.012776376,-0.00051156845,0.0,0.0063975104,0.0,-0.0007921,0.0
0.38714582,-0.09930034,0.0063926256,0.500884,0.29424143,0.8781936,0.08010863,-0.008722882,0.020403998,-0.00051156845,0.0,0.011844848,0.0,0.0007953614,0.0
0.30739012,-0.052382894,0.013666803,0.4567098,0.28432164,0.6991461,-0.18763457,0.0021757232,0.013691484,-0.00051156845,0.0,0.0047536,0.0,-0.0012303736,0.0
-0.07091995,0.023614064,-0.033213418,0.46446893,0.30777732,0.797434,0.26307428,0.00084987533,0.012776376,-0.00051156845,0.0,0.005412036,0.0,0.00032164494,0.0
0.25727668,-0.0025839068,0.0021081294,0.3464437,0.3222296,-0.6723,0.2871612,-0.05520051,0.012776376,-0.00051156845,0.0,0.0015495471,0.0,-0.0018210869,0.0
-0.0263271,0.018393379,0.006747776,0.40828037,0.27524054,0.619049,-0.5942573,0.0059322235,-0.014885687,-0.00051156845,0.0,0.0067166486,0.0,0.00656749,0.0
-0.049321093,-0.04408623,0.0013039976,-1.0129284,-1.5702193,-0.45356175,-0.26230323,-0.028022792,0.019490601,-0.0001774288,0.0,0.02108759,0.0,-0.0076717227,0.0
-0.038682844,-0.033381447,-0.0017590332,-0.4503672,-0.47234538,-0.6476436,-0.21750988,-0.035388064,-0.014457862,-0.00051156845,0.0,-0.16164072,0.0,0.0009442773,0.0
-0.07728686,0.16454141,0.001236758,0.31075487,0.27821162,-0.55846953,-0.2562772,0.05572933,-0.01712409,-0.00051156845,0.0,-0.01835702,0.0,0.00049993687,0.0
0.20079376,0.047180492,-0.004612381,-0.7560582,-0.19091062,0.08906,-0.075766966,-0.055690527,0.011973486,-0.00051156845,0.0,0.004927111,0.0,0.00030660146,0.0
0.10941608,-0.01387103,0.002821682,0.33180752,0.2987469,-0.62755966,-0.008053268,0.0021217484,-0.011844646,-0.00051156845,0.0,0.018831905,0.0,-0.001360129,0.0
-0.049488343,0.09795674,-0.00979549,0.37991142,0.26073632,-0.02573297,0.23470086,-0.020545192,-0.013265147,-0.00051156845,0.0,0.0056871837,0.0,0.00030660146,0.0
-0.06479317,0.047163982,0.0052297306,0.32326707,0.31784302,-0.6367936,-0.0020611354,0.005963511,-0.011844646,0.00176687,0.0,0.005414349,0.0,0.0011481926,0.0
-0.09164648,-0.009199699,-0.0063211583,0.45476452,0.31235203,0.64863926,0.21490358,-0.028452264,-0.015878363,-0.00051156845,0.0,-0.15361272,0.0,0.0003214807,0.0
0.14150771,-5.93894e-05,0.0043150485,0.37446398,0.25490347,0.0054531465,-0.04325627,-0.02576659,-0.011844646,0.00176687,0.0,0.018831905,0.0,0.00030129316,0.0
0.110520035,-0.08848976,-0.004872669,-0.848721,-0.23926997,0.43684506,-0.21562427,-0.032462288,-0.014885687,-0.00051156845,0.0,-0.13954094,0.0,-0.006660914,0.0
-0.30657342,0.12540922,0.038022283,0.30581066,0.30704898,-0.8774486,0.20897762,0.025533121,-0.024593115,0.00176687,0.0,0.016679093,0.0,-0.0015457053,0.0
-0.15411563,0.023905594,0.0017444248,0.46283635,0.3105544,0.6599596,0.23378213,-0.012107334,0.025090087,-0.00051156845,0.0,0.015158401,0.0,0.000509672,0.0
-0.09520636,0.021710888,0.0063267476,0.30951205,0.29148096,-0.8629707,-0.1648131,0.002993262,-0.01712409,0.00176687,0.0,0.021030147,0.0,-0.0018200744,0.0
0.2689767,0.15828612,0.002047347,0.48263603,0.3213723,0.65864545,0.2560951,-0.02526445,-0.013265147,0.00176687,0.0,0.0053975265,0.0,-0.0005229229,0.0
-0.091091394,0.0050264485,0.0011961203,0.30528095,0.3079688,-0.93134004,0.18549506,-0.021627586,0.012776376,-0.00051156845,0.0,0.019104738,0.0,0.0009546929,0.0
0.2638033,0.13017057,0.003127643,-0.2947773,-0.46038342,0.65124893,0.091198824,0.00627473,0.012776376,-0.00051156845,0.0,0.0060761394,0.0,0.0004942765,0.0
-0.052996427,0.07075644,0.0030143738,-0.9827355,-1.4107401,-0.541541,-0.47117504,0.01362562,-0.01712409,0.00061280857,0.0,0.00010018796,0.0,-0.023218015,0.0
0.3035199,-0.09067319,0.011280172,0.4247501,0.28897697,0.56613636,-0.42135254,0.008100553,0.013691484,-0.00051156845,0.0,0.009164275,0.0,-0.006940889,0.0
-0.06557225,0.029105932,0.0063081477,0.4368233,0.293168,0.9966294,-0.007560799,0.0047524525,-0.013265147,0.00176687,0.0,0.010271568,0.0,0.00050452794,0.0
-0.013701674,-0.13373463,0.0003514085,0.38673645,0.2483132,0.02741071,0.16340575,-0.021053005,0.020403998,-0.00051156845,0.0,0.021335354,0.0,0.00030129316,0.0
0.25107506,0.020595878,0.0051363604,0.48469543,0.31821394,0.796666,0.2621146,-0.0022883024,-0.013265147,0.00176687,0.0,0.0050650127,0.0,0.0005098363,0.0
0.16759178,-0.008813032,0.0030489438,0.3474906,0.31373054,-0.6357782,-0.006261137,-0.014707909,0.011973486,-0.00051156845,0.0,0.018831905,0.0,-0.0015355061,0.0
-0.062209085,0.12222313,-0.007839136,0.37990877,0.26416925,0.03899689,0.2111903,0.010205446,0.018575493,-0.00051156845,0.0,0.0073581818,0.0,0.00031174556,0.0
-0.07045385,0.03154165,0.0044339783,0.46422777,0.31045398,0.75029564,0.2453715,-0.0063335993,-0.013265147,-0.00051156845,0.0,0.004856727,0.0,0.00051498035,0.0
-0.1591112,-0.064987734,-0.010583416,0.3005726,0.29853445,-0.90425307,0.28017053,-0.030416861,0.018575493,-0.00051156845,0.0,0.00806851,0.0,-0.0015457053,0.0
0.03904526,-0.0016159539,0.00036037434,0.4275242,0.31030047,0.46063468,0.22468129,0.0015793508,0.012776376,-0.00051156845,0.0,0.017525852,0.0,0.00050452794,0.0
-0.06388647,0.009314073,0.0038730302,0.38242054,0.3178333,0.29219133,0.19966866,0.015999809,-0.015878363,-0.00051156845,0.0,0.0112217385,0.0,0.000509672,0.0
0.2934404,0.04479995,0.0031021563,0.36309978,0.2314294,-0.28579453,-0.35905388,0.006710805,0.011973486,-0.00051156845,0.0,0.009559847,0.0,-0.0007921,0.0
0.20222494,-0.0038777925,0.00036037434,-0.20866096,-0.4547936,0.25507605,0.18716134,-0.024071714,0.012776376,-0.00051156845,0.0,0.019821832,0.0,-0.0005053438,0.0
0.14146197,0.17024498,-0.0014033252,0.46938497,0.31282684,0.65842795,0.23096406,-0.0017821277,-0.013265147,-0.00051156845,0.0,-0.0565582,0.0,0.0005098363,0.0
-0.078908876,0.01694824,0.013738237,0.40317714,0.27269194,0.76648796,-0.6683952,-0.02634566,0.019490601,-0.00051156845,0.0,0.00521951,0.0,0.006755681,0.0
-0.07886761,0.014138817,0.00030716165,0.31367,0.3039824,-0.60879916,0.19491954,-0.022542128,-0.013265147,0.00176687,0.0,0.019104738,0.0,0.00031174556,0.0
0.4389385,0.093085214,0.0010957047,0.4911599,0.3079803,0.66864663,0.013257959,-0.006556129,-0.013265147,-0.00051156845,0.0,-0.046525832,0.0,-0.00080289785,0.0
0.17244528,0.09855369,0.0019274255,0.41681415,0.3165206,0.37557304,0.26060393,0.00589543,-0.013265147,0.00176687,0.0,0.005842202,0.0,-0.00080289785,0.0
-0.17894071,-0.041178413,0.009920429,0.42138958,0.28821924,0.8100314,-0.32285482,0.039138332,0.026005195,-0.00051156845,0.0,0.013832945,0.0,-0.00095499214,0.0
-0.06634959,0.050082546,0.005456992,0.31898734,0.28486252,-0.5235969,-0.044777762,0.005688585,0.011973486,-0.00051156845,0.0,0.005414349,0.0,-0.000512125,0.0
-0.05684764,-0.042940658,-0.004912189,0.38482627,0.2548252,0.050390806,-0.04626859,0.0041956557,-0.01712409,-0.00051156845,0.0,-0.16529603,0.0,-0.0005111128,0.0
-0.05697329,0.10587708,-0.009007705,-0.568262,-0.77989256,-0.48700285,0.1651561,-0.025230747,-0.013265147,-0.00051156845,0.0,0.0051999455,0.0,-0.0015337318,0.0
0.18567134,0.03378841,0.0036310516,0.47140905,0.3138093,0.8880107,0.2413026,-0.0053611705,0.012776376,-0.00051156845,0.0,0.012960158,0.0,-0.00080289785,0.0
-0.13600026,0.13828765,0.0041482514,0.30077326,0.30683303,-0.9292473,0.20398426,-0.025571648,-0.024593115,0.00176687,0.0,0.01117065,0.0,0.0009651453,0.0
-0.033109523,-0.010340386,-0.005404018,0.4414031,0.29940164,0.71112996,0.049946778,-0.017318105,0.012776376,-0.00051156845,0.0,0.0044288742,0.0,0.00032164494,0.0
-0.06406726,0.19026849,-0.009934986,0.4636666,0.33178836,0.6999897,0.22939353,-0.01960612,-0.013265147,-0.00051156845,0.0,-0.046439704,0.0,0.000326789,0.0
-0.05145766,0.11573803,0.0027866452,-0.16655041,-0.18955785,-0.24716067,0.11234742,-0.028641222,0.015646819,-0.00051156845,0.0,0.0070921155,0.0,0.00031174556,0.0
-0.09060508,-0.09652248,0.0036220858,0.46628127,0.2976523,0.91188604,0.18406422,-0.010239391,0.020403998,-0.00051156845,0.0,0.0159011,0.0,0.0006071701,0.0
-0.10566317,0.04797583,-0.08193236,0.44618204,0.3014515,0.708438,0.26704827,0.018193688,-0.018544592,-0.00051156845,0.0,-0.045139443,0.0,0.00051498035,0.0
0.25008884,-0.09434832,0.002866927,0.494642,0.3049738,0.87424105,0.20865293,-0.012901222,0.020403998,-0.00051156845,0.0,0.015190773,0.0,0.00031633663,0.0
0.27309498,0.06781976,0.00844238,0.37003368,0.27331108,-0.4151834,0.124114156,0.018364333,0.012776376,-0.00051156845,0.0,0.00011733547,0.0,-0.0007921,0.0
0.22578873,-0.14594463,0.003886073,-0.20819889,-0.12415752,0.0056154057,0.15341511,0.0044081267,-0.026765788,0.00176687,0.0,0.018653529,0.0,-0.0012076024,0.0
-0.071093656,0.0075504896,0.0029463298,0.37535918,0.29381892,0.28939322,-0.04500141,0.006292643,-0.01712409,-0.00051156845,0.0,0.015532401,0.0,-0.0008018856,0.0
-0.06619001,0.008355245,0.009667381,0.40726468,0.31854823,0.41970244,0.2046321,0.004251511,0.012776376,-0.00051156845,0.0,0.016416147,0.0,-0.0008018856,0.0
0.12608308,-0.12706074,0.004005994,0.47499597,0.31742078,0.6696978,0.19140059,0.004938867,0.020403998,-0.00051156845,0.0,0.015545195,0.0,-0.0012303736,0.0
-0.07986234,0.08601659,-0.0057581775,0.46146384,0.30800146,0.8139522,0.24312566,0.029356992,0.012776376,-0.00051156845,0.0,0.01221521,0.0,-0.0005275163,0.0
-0.06755,0.11304653,0.0040090317,-0.12043076,-0.5053117,-0.7141377,0.18241471,0.018378654,-0.013265147,-0.00051156845,0.0,0.0059382147,0.0,-0.0018137068,0.0
0.35596862,0.08166686,0.0032210867,0.5003748,0.31705344,0.7472838,0.23981012,-0.008362023,-0.013265147,0.00176687,0.0,0.005412036,0.0,-0.00080289785,0.0
-0.096375994,-0.021171827,-0.006345578,-0.125366,-0.50212634,-0.71729046,0.16408403,-0.033216357,-0.018544592,-0.00051156845,0.0,-0.1741733,0.0,0.0009442773,0.0
0.0848452,0.03960728,-0.017233586,0.46466476,0.31576812,0.68481237,0.28945738,-0.02056464,-0.013265147,0.00176687,0.0,0.004856727,0.0,-0.0005229229,0.0
-0.052764498,-0.010337599,-0.00024922658,0.2989962,0.29373246,-0.86264193,-0.20460872,-0.030311575,-0.011844646,-0.00051156845,0.0,-0.15285444,0.0,0.0009651453,0.0
-0.08222015,0.08514885,0.0032400412,0.4647467,0.31179956,0.6502211,0.24739228,0.05391653,-0.013265147,-0.00051156845,0.0,0.004701709,0.0,0.000326789,0.0
0.33957326,0.082048275,0.0004802954,0.50148654,0.32136565,0.6122208,0.25743392,-0.0024331536,-0.013265147,0.00176687,0.0,0.013680661,0.0,0.0005098363,0.0
0.43336514,-0.08963722,0.0028579612,0.5008985,0.29498065,1.00576,0.03970535,-0.020753229,0.020403998,-0.00051156845,0.0,0.0159011,0.0,0.0006071701,0.0
-0.09300731,0.09585382,-0.012123668,-0.14744006,-0.2514392,-0.7129549,0.21058317,-0.027727539,-0.018544592,-0.00051156845,0.0,0.0110224,0.0,0.0009651453,0.0
0.3559501,0.084918804,-0.009916845,0.40594846,0.31808272,0.22102804,0.27369773,0.050778244,0.012776376,-0.00051156845,0.0,0.0063975104,0.0,0.00032164494,0.0
-0.090635546,0.104883395,0.0009058897,0.4539876,0.31089836,0.66600424,0.23675363,-0.004202921,-0.018544592,0.00176687,0.0,0.007623834,0.0,0.00051498035,0.0
-0.015760778,-0.005513538,0.00055173034,-0.7655604,-0.77767944,0.4514062,0.027034713,-0.02481569,0.018575493,-0.00051156845,0.0,0.01828176,0.0,0.00030592093,0.0
0.3498102,0.03410875,0.0040798187,0.5119124,0.31950268,0.80109745,0.24671355,0.095603675,0.012776376,-0.00051156845,0.0,0.0136704855,0.0,-0.0005229229,0.0
-0.071547925,0.002050481,0.0004802954,0.47099677,0.3127866,0.69367355,0.23973733,0.056423925,0.012776376,-0.00051156845,0.0,0.017370833,0.0,0.0003214807,0.0
-0.07312416,-0.06415011,0.0031646253,0.37728983,0.27561402,0.42318165,-0.275469,-0.023665203,-0.020165132,0.00176687,0.0,0.019711426,0.0,-0.00095499214,0.0
0.18989487,-0.0030205424,-0.055936668,0.42561573,0.30388263,0.745132,0.063789174,0.046561163,0.012776376,-0.00051156845,0.0,0.0044288742,0.0,0.00032164494,0.0
0.4019584,0.0030710576,0.003891767,0.50713634,0.31719592,0.76124895,0.26872265,-0.00025277305,0.012776376,-0.00051156845,0.0,0.006069371,0.0,-0.00080289785,0.0
